t,signal
19.432,-0.049115298889667806
19.436,-0.1271992749418188
19.44,-0.1102595126774539
19.444,-0.07361442625561275
19.448,-0.08490037093023249
19.452,-0.08277034918118353
19.456,-0.11000604456871045
19.46,-0.08477882569312671
19.464,-0.0771387539820557
19.468,-0.07885142262579566
19.472,-0.1108063382865783
19.476,-0.07427918081454755
19.48,-0.10828237529564681
19.484,-0.07814615889372778
19.488,-0.08857425717661059
19.492,-0.08963950546311693
19.496,-0.10572693793317606
19.5,-0.09184186909148617
19.504,-0.08683539789900083
19.508,-0.08915988631022007
19.512,-0.09448793838358574
19.516,-0.12933645079516035
19.52,-0.1044115993851056
19.524,-0.0778302989993491
19.528,-0.07147232296284314
19.532,-0.05961316696933275
19.536,-0.051947181141402246
19.54,-0.0926983169729988
19.544,-0.0909174105324772
19.548,-0.09495675555748313
19.552,-0.10267338827309691
19.556,-0.07897396210137769
19.56,-0.09986960245096564
19.564,-0.09576707005708579
19.568,-0.07687946960837738
19.572,-0.05030613686713525
19.576,-0.08871404070930601
19.58,-0.08978650210994452
19.584,-0.08273263136344239
19.588,-0.09811235215531161
19.592,-0.043785176481197736
19.596,-0.09487581107320982
19.6,-0.08701255593920613
19.604,-0.07912108806304477
19.608,-0.09652141686342722
19.612,-0.05664901813723784
19.616,-0.08065535390953754
19.62,-0.0573971910637896
19.624,-0.07167694485657536
19.628,-0.1079517336675182
19.632,-0.06664737152545203
19.636,-0.03763714441402046
19.64,-0.09085693693849291
19.644,-0.0845455559198309
19.648,-0.0910918455671275
19.652,-0.07152189678639773
19.656,-0.038716658949170486
19.66,-0.05888292388797032
19.664,-0.04506792103985908
19.668,-0.09853905087414509
19.672,-0.11038934898792352
19.676,-0.0584782907263149
19.68,-0.06750539361378315
19.684,-0.08556187162031975
19.688,-0.07259517768918884
19.692,-0.06759750163709298
19.696,-0.06246003995250473
19.7,-0.09785881562707409
19.704,-0.06765766245936138
19.708,-0.06908393866994729
19.712,-0.05985588781916928
19.716,-0.0728666822645768
19.72,-0.07685948396058985
19.724,-0.04181290093206086
19.728,-0.0372978929832787
19.732,-0.032990583978095546
19.736,-0.025390414833417415
19.74,0.012547063488445776
19.744,-0.019678711861893593
19.748,0.0065194054295376995
19.752,0.011038926709749994
19.756,0.0020134729019899824
19.76,0.02754575654947365
19.764,0.05901721684389656
19.768,0.03243611862859931
19.772,0.00468630008172102
19.776,0.0033270427974358306
19.78,0.020492044770632305
19.784,0.05370648962521975
19.788,0.024281064076607777
19.792,0.018977532427745525
19.796,0.018928724788495166
19.8,0.05387642021277646
19.804,0.05190291274537198
19.808,0.024848642358381995
19.812,0.015503958777811222
19.816,0.001886912507594938
19.82,0.022256833173924347
19.824,-0.0050046005239283995
19.828,-0.012466182600180944
19.832,-0.007870611760847133
19.836,-0.032813260148786515
19.84,-0.017006191606267387
19.844,-0.13516609301610596
19.848,-0.1877857194681538
19.852,-0.20614194293080604
19.856,-0.1699544558507464
19.86,0.27178966020085554
19.864,0.6527609746148706
19.868,0.8030357309009178
19.872,0.7252151302665358
19.876,0.3776361598028747
19.88,0.10431564423428383
19.884,-0.003914998500469557
19.888,-0.025889481844029557
19.892,-0.0948037007511849
19.896,-0.14357149996128712
19.9,-0.2713355136325399
19.904,-0.29311867909990874
19.908,-0.2189535431149657
19.912,-0.11031044480482785
19.916,-0.04236425386386345
19.92,-0.017089723057794628
19.924,0.0013814045444163858
19.928,-0.043454627534839044
19.932,-0.025114568597131046
19.936,-0.005575799277003677
19.94,-0.02119207438489335
19.944,0.0021303185371490886
19.948,0.013827693080851857
19.952,0.019891494034997435
19.956,0.022192015158512202
19.96,0.08033690212078438
19.964,0.0752340503138252
19.968,0.0412483782552443
19.972,0.0792476437543671
19.976,0.05037772047831339
19.98,0.08020370322820602
19.984,0.09425608355560858
19.988,0.1694765043577878
19.992,0.12438060754280639
19.996,0.1406247357821905
20.0,0.14429569898212588
20.004,0.1819995436679517
20.008,0.17245871634035162
20.012,0.1801694766866315
20.016,0.2299065300849154
20.02,0.2567169680987027
20.024,0.23198770800699425
20.028,0.22914365378054571
20.032,0.25788259113602496
20.036,0.25744641218830056
20.04,0.23627768874737842
20.044,0.23649993919290688
20.048,0.27314621775340586
20.052,0.2671442027834248
20.056,0.27408740375132323
20.06,0.31060594833741956
20.064,0.27387909746923794
20.068,0.2799762353776941
20.072,0.279174056708373
20.076,0.2720034766135164
20.08,0.2521409746377012
20.084,0.2608364192431915
20.088,0.24619553460570895
20.092,0.24808414413361032
20.096,0.2702076784637427
20.1,0.2467045106339132
20.104,0.23205456047376294
20.108,0.1940278907388344
20.112,0.2055558679472004
20.116,0.20331025619640894
20.12,0.18573330011072645
20.124,0.15452999078771035
20.128,0.1337822158196178
20.132,0.16634235276374293
20.136,0.16975890893012419
20.14,0.1458419272105063
20.144,0.12900039100234661
20.148,0.10625095831246419
20.152,0.09556001240752145
20.156,0.09139224456965442
20.16,0.09681175602944643
20.164,0.10003519919617815
20.168,0.05030666238788707
20.172,0.058273478656972154
20.176,0.08559730619538068
20.18,0.05678114906105788
20.184,0.06326487489097629
20.188,0.04354042003686082
20.192,0.05196615168479802
20.196,0.059287155508316904
20.2,0.026873909485296173
20.204,0.0627919174784254
20.208,0.06282488838787144
20.212,0.029398496496505905
20.216,0.03970054135882379
20.22,0.04117018175774663
20.224,0.06637530117963684
20.228,0.035623895342696554
20.232,0.052815524396895575
20.236,0.05867570461665344
20.24,0.07076323522267612
20.244,0.06398639918439074
20.248,0.02618517140021998
20.252,0.06560966402754151
20.256,0.05173760905058091
20.26,0.08007280218423506
20.264,0.06393004066280726
20.268,0.051493101514180246
20.272,0.060317615950889344
20.276,0.07326560219080222
20.28,0.05867379603638104
20.284,0.07381500425834288
20.288,0.09949780559985809
20.292,0.06332368672937844
20.296,0.09728872937606127
20.3,0.07397885287889214
20.304,0.07684503392747916
20.308,0.051308076236187564
20.312,0.08482876042357373
20.316,0.07668959847158513
20.32,0.08869813171585947
20.324,0.05698502418619602
20.328,0.11527844654887895
20.332,0.06865782226346293
20.336,0.10043567927605665
20.34,0.08579799749231268
20.344,0.07132907556404619
20.348,0.05994385716443809
20.352,0.09744238953924243
20.356,0.08478194847258509
20.36,0.09318069248514958
20.364,0.06970023339251162
20.368,0.09232908961389903
20.372,0.10929367836656682
20.376,0.07004260976720007
20.38,0.07049713051604724
20.384,0.12355954039566985
20.388,0.10138293322411406
20.392,0.05665261580562871
20.396,0.07978172885161011
20.4,0.0952421898777303
20.404,0.08252544633070485
20.408,0.06782193287721446
20.412,0.08691820926862948
20.416,0.09728548462825312
20.42,0.0571945768953
20.424,0.07225841239692886
20.428,0.09244712812419244
20.432,0.08232263538958874
20.436,0.10761019668268197
20.44,0.08151736072681529
20.444,0.11630871707635558
20.448,0.11619777166861307
20.452,0.08241325091231617
20.456,0.08760047912672281
20.46,0.05394810721386139
20.464,0.08760095153705397
20.468,0.09196748923331285
20.472,0.08498702846054312
20.476,0.08397417554841799
20.48,0.11308006237136561
20.484,0.08265992612711526
20.488,0.08474643538678887
20.492,0.09668280137693018
20.496,0.09954339804430469
20.5,0.04592533332235019
20.504,0.07658655308863564
20.508,0.04096976074388404
20.512,0.09252656497617852
20.516,0.08067518004016529
20.52,0.09868628375067988
20.524,0.08996332938530367
20.528,0.0578003999835451
20.532,0.08526302269298479
20.536,0.10923285742660953
20.54,0.08603147364081952
20.544,0.07974702519639022
20.548,0.10859393236205439
20.552,0.06072898814414222
20.556,0.070219453788888
20.56,0.09696251996082014
20.564,0.07351415363587628
20.568,0.07106294724798788
20.572,0.08951222567914098
20.576,0.07950478498025165
20.58,0.08507305283964663
20.584,0.09630342837769455
20.588,0.11976489891168182
20.592,0.17102360752055523
20.596,0.12179932087069631
20.6,0.15006293981700008
20.604,0.18577044099650222
20.608,0.14530199576329492
20.612,0.1423326107188506
20.616,0.15884243390619557
20.62,0.1828039501270234
20.624,0.1846226598898724
20.628,0.16848816257577046
20.632,0.18549816636900052
20.636,0.15417091026424187
20.64,0.17216738934985953
20.644,0.18580346454070326
20.648,0.1803326486602221
20.652,0.16413906481344873
20.656,0.1769831916756478
20.66,0.15635899542428336
20.664,0.14267802268365742
20.668,0.13943828552382148
20.672,0.15547842521168445
20.676,0.1191038851752869
20.68,0.11002256238672219
20.684,0.10101961562569589
20.688,0.09879084423676422
20.692,0.07968970367667565
20.696,0.0940045071694186
20.7,-0.004426032090574467
20.704,-0.059101341295032084
20.708,-0.11211316344326532
20.712,-0.09278962490495622
20.716,-0.017642130933078537
20.72,0.6264832416792516
20.724,0.8777035054464021
20.728,0.8547496016693582
20.732,0.6342289850691875
20.736,0.2631306790703966
20.74,0.09902635643298043
20.744,0.06630811513445344
20.748,0.04958250927537329
20.752,-0.062207225859865524
20.756,-0.1462912651493446
20.76,-0.214715353192838
20.764,-0.14054110873599793
20.768,-0.07199104113313218
20.772,0.016788194122054633
20.776,0.036473690454117455
20.78,0.06407687890258515
20.784,0.0679996666620316
20.788,0.00679682746779851
20.792,0.07452753798145581
20.796,0.03918377265689387
20.8,0.092004469614551
20.804,0.08829513600438187
20.808,0.09894317853346155
20.812,0.08015496871394381
20.816,0.09799636421514793
20.82,0.08631712662649361
20.824,0.11238352250123311
20.828,0.1396208313170656
20.832,0.15081528817356205
20.836,0.12426030569457965
20.84,0.1543799222081871
20.844,0.12283890724083368
20.848,0.16339077839876248
20.852,0.18893738651815448
20.856,0.2390990826627991
20.86,0.20962324363392243
20.864,0.2227228493862387
20.868,0.23262440543665044
20.872,0.23414615361961752
20.876,0.2869441876263515
20.88,0.2448240724102193
20.884,0.26833659588317066
20.888,0.2690133305739925
20.892,0.24313614477631273
20.896,0.2720213392881292
20.9,0.24653982696420412
20.904,0.290029731830758
20.908,0.26981817291395094
20.912,0.26483012771568626
20.916,0.29928941736556713
20.92,0.27674646595176305
20.924,0.29919332942054655
20.928,0.2809881035977992
20.932,0.27704960743727525
20.936,0.27217727210825615
20.94,0.26312565648694247
20.944,0.2586445252269055
20.948,0.2351922858503801
20.952,0.2550056282939961
20.956,0.20013486673729972
20.96,0.2095151680121835
20.964,0.19670428244764382
20.968,0.16781137497995463
20.972,0.1777049775258652
20.976,0.1501903961292039
20.98,0.10936852588280281
20.984,0.11417065291595115
20.988,0.10898413902423072
20.992,0.09424496783297975
20.996,0.10314104772122629
21.0,0.06146286335445168
21.004,0.07838702881734892
21.008,0.06413641492715934
21.012,0.073581193760002
21.016,0.060882591077788144
21.02,0.010547498948859407
21.024,0.02669172957841526
21.028,-0.0027324970725675765
21.032,0.03665468419410052
21.036,0.02270402620488787
21.04,-0.026777002950026003
21.044,-0.019401771754670477
21.048,-0.019561040888248633
21.052,-0.022450209642957384
21.056,0.0003612534232774099
21.06,-0.023276990735693493
21.064,-0.006096946212739734
21.068,0.010674788320246032
21.072,0.006114395609907384
21.076,-0.014104261268893437
21.08,-0.04929476617069173
21.084,-0.04189951730577844
21.088,-0.019334083149531094
21.092,-0.01310402425927969
21.096,-0.022705832883122296
21.1,-0.026406067838097902
21.104,-0.030171231901948453
21.108,-0.012719779676283804
21.112,-0.06485744446275074
21.116,-0.009256767845262751
21.12,-0.016531468360115795
21.124,-0.04093626479702416
21.128,-0.05830812548479548
21.132,-0.022696152447656163
21.136,-0.0706632996924619
21.14,-0.032147667665284894
21.144,-0.03852198413647803
21.148,-0.02023746313872788
21.152,-0.046650109559680526
21.156,-0.06297151681472288
21.16,-0.027948648028405604
21.164,-0.038343219383890265
21.168,-0.047297214050998605
21.172,-0.05860044315356928
21.176,-0.016647654725432285
21.18,-0.03965822754676048
21.184,-0.03418449646599494
21.188,-0.04803484447213172
21.192,-0.06864673245149007
21.196,-0.05272706404619042
21.2,-0.026400935286422206
21.204,-0.047276766633981324
21.208,-0.03265983658638506
21.212,-0.02107585684851971
21.216,-0.04792840766467295
21.22,-0.0373380911907406
21.224,-0.0037573429647908795
21.228,-0.05108886241626258
21.232,-0.05246526556441992
21.236,-0.03463913553383408
21.24,-0.07182645315754163
21.244,-0.0804941962049196
21.248,-0.05712260727820612
21.252,-0.07834689292916869
21.256,-0.06762706748361
21.26,-0.04421337868763341
21.264,-0.05657089931976997
21.268,-0.07391649530099022
21.272,-0.0491141270363364
21.276,-0.08832402305934882
21.28,-0.08126212049565751
21.284,-0.05393380427278315
21.288,-0.04223150517865569
21.292,-0.059610080272224496
21.296,-0.07378182167341585
21.3,-0.04617303090696842
21.304,-0.06276682165350643
21.308,-0.05958810626095912
21.312,-0.09615122922215091
21.316,-0.06838185991286225
21.32,-0.07914379103766978
21.324,-0.06446666203800785
21.328,-0.08133377836875474
21.332,-0.07037101096183981
21.336,-0.06535133414849635
21.34,-0.0969758723434303
21.344,-0.05871609639226747
21.348,-0.09164445442751218
21.352,-0.07154299029414966
21.356,-0.08474317522015676
21.36,-0.08223753998049044
21.364,-0.027430281636348593
21.368,-0.0878445954798887
21.372,-0.08721643639414631
21.376,-0.10053812340245986
21.38,-0.07438704415761525
21.384,-0.0581657046909034
21.388,-0.04330020437288991
21.392,-0.05283206737903262
21.396,-0.06013993059792765
21.4,-0.0743127566901047
21.404,-0.08958239997945118
21.408,-0.0791492665558374
21.412,-0.0769785391838897
21.416,-0.10084992924514703
21.42,-0.08713870346958554
21.424,-0.08337850434337118
21.428,-0.10790621220039187
21.432,-0.031261334838863154
21.436,-0.07674948174207231
21.44,-0.03353594526126827
21.444,-0.044771823951023186
21.448,-0.06943624951005725
21.452,-0.03444644434130455
21.456,-0.017509681179446013
21.46,-0.012233737084504683
21.464,-0.008590292420619872
21.468,-0.02372323760558769
21.472,0.006326715743013829
21.476,-0.012590208380524466
21.48,0.015142686889015879
21.484,0.015591693371015177
21.488,-0.029295914251505507
21.492,-0.02417683640317846
21.496,-0.001854876545666721
21.5,0.03250063128120884
21.504,-0.044990092953703695
21.508,-0.010905540536791778
21.512,0.002024560342116641
21.516,-0.010292586946785745
21.52,-0.029828013153133288
21.524,-0.009074762067091258
21.528,-0.050212100546511276
21.532,-0.02771902658807903
21.536,-0.02857411973334757
21.54,-0.069708078409032
21.544,-0.06816560916389068
21.548,-0.07002770812736994
21.552,-0.06516841163534719
21.556,-0.085889132803673
21.56,-0.23101283236180736
21.564,-0.23255436011689704
21.568,-0.24852651819353114
21.572,-0.1958647514914621
21.576,0.38876309436581963
21.58,0.6876873207912485
21.584,0.7915834812389074
21.588,0.5067047033115057
21.592,0.20817284752879364
21.596,-0.022525282300289304
21.6,-0.04842602998716051
21.604,-0.0942282998887633
21.608,-0.14168754604158765
21.612,-0.2711713205607461
21.616,-0.32123023490517444
21.62,-0.318003015838486
21.624,-0.221865176755951
21.628,-0.13121874289357816
21.632,-0.08415030001987808
21.636,-0.1066651992792788
21.64,-0.11203856979423647
21.644,-0.027462231539660317
21.648,-0.07367848526514473
21.652,-0.06023556080798281
21.656,-0.037268119330647644
21.66,-0.057692231435879614
21.664,-0.047507986003398193
21.668,-0.05859549815613629
21.672,-0.01332106449566263
21.676,-0.026068175394879184
21.68,0.01706944881953249
21.684,0.012067145482777672
21.688,0.041932007222672416
21.692,0.01483876089461724
21.696,0.054950398358679806
21.7,0.07665402345385704
21.704,0.0487186150843195
21.708,0.07689894535726678
21.712,0.07569665111761496
21.716,0.08073573219176747
21.72,0.11078340695734326
21.724,0.1321805778481752
21.728,0.1578776719819663
21.732,0.13664879891787282
21.736,0.15261978492468628
21.74,0.16810174828921773
21.744,0.15885858928769028
21.748,0.16272667808177305
21.752,0.1906815398879056
21.756,0.1971543597602275
21.76,0.17883287730761102
21.764,0.2159031883637089
21.768,0.21954939649362526
21.772,0.1995335257058063
21.776,0.18667248394352973
21.78,0.21537681668063896
21.784,0.20198693455200378
21.788,0.2006846496589996
21.792,0.1823604265556987
21.796,0.18548503978269337
21.8,0.20466520066726993
21.804,0.17512425468699297
21.808,0.1895371620730669
21.812,0.1479372475660816
21.816,0.1299062675855957
21.82,0.14330820623732052
21.824,0.10700633317321231
21.828,0.1116945806764857
21.832,0.11821359562443397
21.836,0.13732970906939565
21.84,0.12059584778921059
21.844,0.04946729946274806
21.848,0.05739774327588457
21.852,0.05298104404682703
21.856,0.06403653541934262
21.86,0.019593792521050327
21.864,0.04936711202531106
21.868,0.06312388482793338
